province_name,district_code,district_name,area_name,area_type,gender,mother_tongue,count
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,TOTAL,761631
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,URDU,324755
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,PUNJABI,178600
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,SINDHI,42686
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,PUSHTO,59772
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,BALOCHI,5951
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,KASHMIRI,7410
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,SARAIKI,47415
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,HINDKO,43545
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,BRAHVI,1283
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,ALL SEXES,OTHER,50214
SINDH,093,KARACHI EAST DISTRICT,FEROZABAD SUB-DIVISION,URBAN,MALE,TOTAL,401237
